"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test to create a booking and verify the response.","793","Test Create Booking","","Mon Aug 12 22:19:03 AMT 2024","passed","Mon Aug 12 22:19:04 AMT 2024","","Create Booking Suite","",""
"This test retrieves all bookings and checks the response status and content.","1730","Test getting all bookings","","Mon Aug 12 22:19:04 AMT 2024","passed","Mon Aug 12 22:19:06 AMT 2024","","GET Booking Suite","",""
"This test retrieves a booking by ID and checks the response status and content.","613","Test getting booking by ID","","Mon Aug 12 22:19:06 AMT 2024","passed","Mon Aug 12 22:19:06 AMT 2024","","GET Booking Suite","",""
"Test to delete a booking by ID and verify the response.","604","Test Delete Booking by ID","","Mon Aug 12 22:19:10 AMT 2024","passed","Mon Aug 12 22:19:10 AMT 2024","","Delete Booking Suite","",""
"Test to partially update a booking and verify the response.","635","Test Partial Update Booking","","Mon Aug 12 22:19:07 AMT 2024","passed","Mon Aug 12 22:19:08 AMT 2024","","Partial Update Booking Suite","",""
"Test to create authentication token for booking API.","1116","Test Booking Token Creation","","Mon Aug 12 22:19:02 AMT 2024","passed","Mon Aug 12 22:19:03 AMT 2024","","Create Token Booking Suite","",""
"Test to verify response when updating a booking with an invalid token.","589","Test Negative Update Booking","","Mon Aug 12 22:19:07 AMT 2024","passed","Mon Aug 12 22:19:07 AMT 2024","","Update Booking Suite","",""
"This test checks if the health endpoint is reachable and returns the expected status code.","668","Health Check Test","","Mon Aug 12 22:19:01 AMT 2024","passed","Mon Aug 12 22:19:02 AMT 2024","","Ping Tests","",""
"Test to verify response when partially updating a booking without a token.","876","Test Negative Partial Update Booking without Token","","Mon Aug 12 22:19:09 AMT 2024","passed","Mon Aug 12 22:19:10 AMT 2024","","Partial Update Booking Suite","",""
"Test to verify response when partially updating a booking with an invalid token.","621","Test Negative Partial Update Booking with Invalid Token","","Mon Aug 12 22:19:08 AMT 2024","passed","Mon Aug 12 22:19:09 AMT 2024","","Partial Update Booking Suite","",""
"Test to update a booking and verify the response.","667","Test Update Booking","","Mon Aug 12 22:19:06 AMT 2024","passed","Mon Aug 12 22:19:07 AMT 2024","","Update Booking Suite","",""
